TransactionID,Product,Category,Quantity,Price,TotalSales,Region,SalesDate
1,Backpack,Stationery,9,834,7506,East,2024-03-07
2,Notebook,Stationery,5,1506,7530,West,2024-01-29
3,Chair,Furniture,5,76,380,South,2024-09-27
4,Desk,Furniture,3,329,987,West,2024-12-27
5,Chair,Furniture,4,993,3972,South,2024-11-21
6,Chair,Furniture,2,650,1300,East,2024-05-03
7,Bookshelf,Furniture,2,1187,2374,South,2024-11-02
8,Pen,Stationery,10,463,4630,East,2024-12-14
9,Pen,Stationery,6,1140,6840,North,2024-03-18
10,Backpack,Stationery,5,974,4870,North,2024-11-29
11,Laptop,Electronics,8,1037,8296,North,2024-04-04
12,Pen,Stationery,2,1167,2334,East,2024-08-14
13,Notebook,Stationery,4,833,3332,West,2024-07-04
14,Notebook,Stationery,2,1886,3772,East,2024-09-19
15,Desk,Furniture,4,1919,7676,North,2024-10-12
16,Charger,Accessories,5,241,1205,East,2024-09-26
17,Notebook,Stationery,10,1701,17010,West,2024-09-11
18,Chair,Furniture,3,1692,5076,West,2024-03-11
19,Charger,Accessories,8,1388,11104,South,2024-07-04
20,Tablet,Electronics,5,1549,7745,West,2024-11-21
21,Tablet,Electronics,9,263,2367,East,2024-06-11
22,Laptop,Electronics,4,1804,7216,East,2024-06-02
23,Headphones,Accessories,8,1701,13608,East,2024-01-27
24,Headphones,Accessories,2,665,1330,West,2024-11-12
25,Headphones,Accessories,3,296,888,South,2024-09-26
26,Pen,Stationery,9,1825,16425,East,2024-09-06
27,Tablet,Electronics,1,24,24,West,2024-11-11
28,Pen,Stationery,2,1147,2294,West,2024-08-28
29,Laptop,Electronics,2,406,812,West,2024-05-16
30,Chair,Furniture,7,1644,11508,South,2024-06-13
31,Bookshelf,Furniture,3,447,1341,South,2024-06-27
32,Pen,Stationery,9,214,1926,East,2024-09-17
33,Pen,Stationery,3,1241,3723,West,2024-11-16
34,Laptop,Electronics,2,1440,2880,East,2024-05-18
35,Notebook,Stationery,1,27,27,South,2024-11-01
36,Charger,Accessories,4,192,768,East,2024-07-14
37,Tablet,Electronics,1,124,124,North,2024-04-28
38,Laptop,Electronics,10,535,5350,South,2024-09-15
39,Charger,Accessories,10,1391,13910,South,2024-10-08
40,Bookshelf,Furniture,2,620,1240,South,2024-12-02
41,Notebook,Stationery,1,558,558,South,2024-07-15
42,Desk,Furniture,1,222,222,East,2024-02-20
43,Backpack,Stationery,6,519,3114,South,2024-12-07
44,Pen,Stationery,9,1356,12204,North,2024-02-08
45,Chair,Furniture,7,172,1204,East,2024-08-26
46,Pen,Stationery,4,891,3564,East,2024-07-28
47,Charger,Accessories,4,602,2408,South,2024-08-25
48,Chair,Furniture,7,1786,12502,West,2024-12-20
49,Pen,Stationery,9,1998,17982,West,2024-10-10
50,Headphones,Accessories,4,1756,7024,West,2024-02-12
51,Headphones,Accessories,3,1282,3846,North,2024-06-15
52,Desk,Furniture,10,1818,18180,West,2024-09-23
53,Tablet,Electronics,10,1658,16580,South,2024-10-03
54,Headphones,Accessories,1,1129,1129,West,2024-06-14
55,Desk,Furniture,10,1882,18820,South,2024-01-31
56,Tablet,Electronics,4,1500,6000,East,2024-05-27
57,Phone,Electronics,1,35,35,North,2024-10-19
58,Pen,Stationery,10,537,5370,East,2024-11-11
59,Notebook,Stationery,1,1235,1235,South,2024-08-25
60,Chair,Furniture,4,817,3268,East,2024-12-30
61,Laptop,Electronics,4,620,2480,South,2024-05-23
62,Laptop,Electronics,2,1492,2984,East,2024-10-25
63,Phone,Electronics,6,678,4068,East,2024-03-01
64,Headphones,Accessories,1,1849,1849,East,2024-12-20
65,Desk,Furniture,2,246,492,North,2024-01-13
66,Charger,Accessories,3,168,504,East,2024-06-05
67,Laptop,Electronics,1,503,503,North,2024-04-23
68,Bookshelf,Furniture,9,565,5085,East,2024-02-29
69,Backpack,Stationery,3,1946,5838,South,2024-03-15
70,Bookshelf,Furniture,9,41,369,East,2024-03-11
71,Desk,Furniture,9,956,8604,North,2024-10-11
72,Laptop,Electronics,4,106,424,West,2024-05-29
73,Backpack,Stationery,1,1827,1827,South,2024-12-10
74,Chair,Furniture,7,94,658,West,2024-07-22
75,Tablet,Electronics,4,1722,6888,West,2024-12-30
76,Phone,Electronics,3,1222,3666,East,2024-04-20
77,Pen,Stationery,7,393,2751,South,2024-10-09
78,Phone,Electronics,4,1493,5972,North,2024-02-05
79,Desk,Furniture,7,190,1330,South,2024-10-31
80,Backpack,Stationery,7,35,245,North,2024-10-02
81,Chair,Furniture,2,1669,3338,North,2024-04-02
82,Charger,Accessories,9,773,6957,North,2024-06-27
83,Bookshelf,Furniture,10,1579,15790,South,2024-03-14
84,Laptop,Electronics,2,1045,2090,North,2024-08-16
85,Notebook,Stationery,9,1106,9954,West,2024-02-21
86,Tablet,Electronics,10,418,4180,West,2024-02-23
87,Bookshelf,Furniture,6,507,3042,West,2024-12-10
88,Phone,Electronics,4,1539,6156,North,2024-11-18
89,Charger,Accessories,7,1798,12586,East,2024-09-12
90,Phone,Electronics,5,607,3035,South,2024-04-15
91,Backpack,Stationery,1,1344,1344,East,2024-12-19
92,Notebook,Stationery,4,224,896,South,2024-03-31
93,Laptop,Electronics,5,1609,8045,South,2024-09-20
94,Headphones,Accessories,9,1024,9216,West,2024-01-21
95,Desk,Furniture,1,1961,1961,North,2024-10-16
96,Bookshelf,Furniture,6,1518,9108,South,2024-04-22
97,Backpack,Stationery,5,969,4845,South,2024-03-02
98,Desk,Furniture,9,637,5733,South,2024-07-21
99,Bookshelf,Furniture,1,1786,1786,West,2024-02-15
100,Charger,Accessories,7,1468,10276,West,2024-08-15
101,Headphones,Accessories,7,683,4781,North,2024-01-09
102,Pen,Stationery,5,1700,8500,South,2024-08-10
103,Desk,Furniture,6,514,3084,East,2024-08-20
104,Tablet,Electronics,1,1345,1345,East,2024-04-16
105,Bookshelf,Furniture,6,89,534,South,2024-07-06
106,Desk,Furniture,10,1550,15500,West,2024-02-21
107,Charger,Accessories,6,1526,9156,East,2024-10-06
108,Headphones,Accessories,2,342,684,East,2024-12-29
109,Desk,Furniture,9,754,6786,West,2024-09-09
110,Tablet,Electronics,8,1341,10728,South,2024-12-30
111,Phone,Electronics,3,1774,5322,East,2024-07-16
112,Chair,Furniture,8,78,624,South,2024-02-03
113,Phone,Electronics,6,62,372,West,2024-04-29
114,Notebook,Stationery,5,1458,7290,South,2024-06-30
115,Bookshelf,Furniture,8,438,3504,North,2024-08-19
116,Laptop,Electronics,1,708,708,West,2024-06-04
117,Notebook,Stationery,10,857,8570,West,2024-11-29
118,Phone,Electronics,1,1980,1980,South,2024-05-22
119,Bookshelf,Furniture,4,1133,4532,South,2024-06-29
120,Phone,Electronics,2,665,1330,West,2024-10-05
121,Chair,Furniture,6,152,912,East,2024-07-12
122,Laptop,Electronics,5,1592,7960,South,2024-12-09
123,Phone,Electronics,8,976,7808,South,2024-10-10
124,Charger,Accessories,3,526,1578,East,2024-06-14
125,Pen,Stationery,7,338,2366,West,2024-04-26
126,Desk,Furniture,2,1281,2562,West,2024-12-23
127,Chair,Furniture,1,523,523,North,2024-03-04
128,Bookshelf,Furniture,7,219,1533,West,2024-04-13
129,Chair,Furniture,3,812,2436,South,2024-08-08
130,Chair,Furniture,2,382,764,East,2024-12-10
131,Pen,Stationery,3,576,1728,West,2024-05-18
132,Phone,Electronics,7,1584,11088,West,2024-06-07
133,Chair,Furniture,3,362,1086,East,2024-01-07
134,Phone,Electronics,1,981,981,East,2024-06-26
135,Notebook,Stationery,7,500,3500,West,2024-08-03
136,Tablet,Electronics,3,621,1863,North,2024-07-09
137,Backpack,Stationery,6,334,2004,West,2024-08-15
138,Charger,Accessories,8,1739,13912,South,2024-05-22
139,Phone,Electronics,1,424,424,North,2024-01-11
140,Headphones,Accessories,8,1172,9376,West,2024-10-31
141,Notebook,Stationery,9,1745,15705,East,2024-05-26
142,Pen,Stationery,6,1941,11646,East,2024-10-08
143,Pen,Stationery,1,1075,1075,West,2024-04-23
144,Backpack,Stationery,10,1871,18710,South,2024-04-22
145,Chair,Furniture,8,1836,14688,East,2024-06-01
146,Notebook,Stationery,6,1620,9720,East,2024-10-20
147,Phone,Electronics,9,1422,12798,South,2024-08-12
148,Bookshelf,Furniture,1,839,839,South,2024-06-15
149,Chair,Furniture,9,1759,15831,West,2024-04-30
150,Notebook,Stationery,9,183,1647,North,2024-06-23
151,Pen,Stationery,2,386,772,North,2024-04-05
152,Phone,Electronics,5,1696,8480,East,2024-04-10
153,Pen,Stationery,1,489,489,North,2024-07-19
154,Bookshelf,Furniture,10,669,6690,South,2024-03-15
155,Backpack,Stationery,5,1059,5295,North,2024-05-19
156,Bookshelf,Furniture,2,781,1562,South,2024-10-19
157,Laptop,Electronics,1,1053,1053,North,2024-09-22
158,Laptop,Electronics,4,1940,7760,South,2024-08-13
159,Headphones,Accessories,5,1668,8340,East,2024-07-01
160,Backpack,Stationery,8,1120,8960,East,2024-07-11
161,Headphones,Accessories,3,1705,5115,East,2024-02-29
162,Charger,Accessories,1,980,980,West,2024-10-02
163,Pen,Stationery,2,1229,2458,North,2024-07-25
164,Headphones,Accessories,1,1050,1050,West,2024-03-18
165,Chair,Furniture,5,1657,8285,East,2024-12-13
166,Headphones,Accessories,7,1132,7924,West,2024-08-10
167,Charger,Accessories,6,1136,6816,South,2024-07-05
168,Chair,Furniture,4,862,3448,West,2024-08-17
169,Tablet,Electronics,7,1217,8519,East,2024-08-26
170,Desk,Furniture,2,1514,3028,South,2024-02-17
171,Bookshelf,Furniture,1,1990,1990,South,2024-01-17
172,Headphones,Accessories,9,726,6534,South,2024-03-31
173,Headphones,Accessories,5,1674,8370,South,2024-01-21
174,Charger,Accessories,8,604,4832,West,2024-03-18
175,Bookshelf,Furniture,10,668,6680,East,2024-04-10
176,Backpack,Stationery,7,990,6930,East,2024-11-24
177,Bookshelf,Furniture,2,998,1996,South,2024-01-23
178,Headphones,Accessories,10,1883,18830,West,2024-05-02
179,Backpack,Stationery,5,490,2450,North,2024-05-30
180,Desk,Furniture,3,1384,4152,North,2024-10-07
181,Bookshelf,Furniture,2,1924,3848,West,2024-09-06
182,Headphones,Accessories,8,283,2264,West,2024-01-27
183,Pen,Stationery,4,346,1384,South,2024-03-26
184,Notebook,Stationery,10,641,6410,South,2024-04-06
185,Charger,Accessories,6,1934,11604,East,2024-02-05
186,Chair,Furniture,4,887,3548,West,2024-05-24
187,Chair,Furniture,3,1212,3636,East,2024-09-28
188,Pen,Stationery,10,1548,15480,East,2024-09-01
189,Backpack,Stationery,3,172,516,North,2024-12-08
190,Pen,Stationery,3,1691,5073,North,2024-12-11
191,Desk,Furniture,7,256,1792,South,2024-03-19
192,Backpack,Stationery,6,1344,8064,West,2024-10-14
193,Desk,Furniture,5,1398,6990,South,2024-12-02
194,Tablet,Electronics,3,1866,5598,West,2024-06-26
195,Charger,Accessories,9,1094,9846,East,2024-12-19
196,Bookshelf,Furniture,3,967,2901,East,2024-11-27
197,Chair,Furniture,1,935,935,West,2024-01-15
198,Charger,Accessories,9,1402,12618,West,2024-02-10
199,Backpack,Stationery,4,664,2656,East,2024-01-26
200,Tablet,Electronics,10,1345,13450,South,2024-11-18
201,Bookshelf,Furniture,5,1256,6280,North,2024-06-14
202,Laptop,Electronics,10,1405,14050,North,2024-07-07
203,Phone,Electronics,9,829,7461,South,2024-05-22
204,Desk,Furniture,3,1992,5976,North,2024-08-28
205,Tablet,Electronics,3,942,2826,South,2024-12-12
206,Desk,Furniture,6,504,3024,South,2024-05-01
207,Headphones,Accessories,5,1823,9115,West,2024-04-24
208,Phone,Electronics,7,1320,9240,South,2024-01-28
209,Notebook,Stationery,10,964,9640,North,2024-08-31
210,Tablet,Electronics,3,1514,4542,South,2024-04-02
211,Phone,Electronics,6,1313,7878,West,2024-05-04
212,Backpack,Stationery,2,196,392,North,2024-04-03
213,Desk,Furniture,9,1830,16470,East,2024-07-24
214,Pen,Stationery,7,52,364,North,2024-03-27
215,Headphones,Accessories,8,1063,8504,West,2024-04-17
216,Desk,Furniture,10,1106,11060,East,2024-06-03
217,Phone,Electronics,7,945,6615,South,2024-09-01
218,Charger,Accessories,8,1485,11880,South,2024-02-19
219,Tablet,Electronics,10,1902,19020,West,2024-11-01
220,Charger,Accessories,4,768,3072,North,2024-08-17
221,Charger,Accessories,9,1148,10332,East,2024-09-29
222,Charger,Accessories,9,1498,13482,East,2024-07-19
223,Backpack,Stationery,7,1031,7217,West,2024-08-30
224,Laptop,Electronics,7,799,5593,South,2024-11-13
225,Notebook,Stationery,2,729,1458,East,2024-10-04
226,Chair,Furniture,5,1834,9170,East,2024-01-30
227,Pen,Stationery,4,544,2176,West,2024-01-25
228,Charger,Accessories,7,943,6601,East,2024-07-16
229,Desk,Furniture,5,1067,5335,East,2024-12-28
230,Chair,Furniture,6,1582,9492,South,2024-07-05
231,Backpack,Stationery,6,1266,7596,South,2024-10-27
232,Bookshelf,Furniture,4,527,2108,East,2024-06-19
233,Tablet,Electronics,10,1742,17420,West,2024-05-25
234,Phone,Electronics,3,1982,5946,East,2024-12-14
235,Tablet,Electronics,3,347,1041,West,2024-01-09
236,Phone,Electronics,10,1841,18410,East,2024-03-25
237,Headphones,Accessories,4,1858,7432,East,2024-06-18
238,Backpack,Stationery,4,1035,4140,West,2024-06-30
239,Tablet,Electronics,10,614,6140,North,2024-08-18
240,Phone,Electronics,4,186,744,West,2024-01-26
241,Phone,Electronics,1,710,710,West,2024-10-06
242,Backpack,Stationery,2,1892,3784,East,2024-09-07
243,Notebook,Stationery,2,1096,2192,North,2024-02-02
244,Backpack,Stationery,6,396,2376,North,2024-03-28
245,Backpack,Stationery,10,1009,10090,East,2024-01-06
246,Backpack,Stationery,1,291,291,South,2024-11-28
247,Headphones,Accessories,2,143,286,South,2024-05-18
248,Headphones,Accessories,5,1543,7715,South,2024-08-23
249,Notebook,Stationery,3,1617,4851,North,2024-05-10
250,Desk,Furniture,10,1674,16740,South,2024-07-05
251,Phone,Electronics,8,1044,8352,West,2024-11-11
252,Notebook,Stationery,9,1704,15336,North,2024-12-07
253,Notebook,Stationery,2,1579,3158,North,2024-05-17
254,Desk,Furniture,7,1438,10066,East,2024-11-07
255,Notebook,Stationery,9,408,3672,East,2024-05-29
256,Headphones,Accessories,7,1158,8106,West,2024-08-22
257,Tablet,Electronics,7,1668,11676,East,2024-04-26
258,Charger,Accessories,10,690,6900,West,2024-02-21
259,Laptop,Electronics,2,1817,3634,West,2024-09-14
260,Backpack,Stationery,1,415,415,West,2024-08-18
261,Tablet,Electronics,8,348,2784,North,2024-09-03
262,Tablet,Electronics,2,1972,3944,East,2024-02-17
263,Desk,Furniture,9,1998,17982,East,2024-07-28
264,Backpack,Stationery,5,241,1205,South,2024-10-09
265,Desk,Furniture,2,1132,2264,South,2024-07-31
266,Phone,Electronics,4,871,3484,East,2024-11-22
267,Charger,Accessories,6,1242,7452,South,2024-11-16
268,Pen,Stationery,2,1612,3224,North,2024-12-31
269,Tablet,Electronics,6,924,5544,North,2024-08-15
270,Notebook,Stationery,4,1396,5584,North,2024-12-06
271,Laptop,Electronics,2,1376,2752,East,2024-04-05
272,Phone,Electronics,6,65,390,South,2024-05-19
273,Tablet,Electronics,5,1205,6025,East,2024-02-08
274,Backpack,Stationery,10,1488,14880,East,2024-03-03
275,Phone,Electronics,2,214,428,West,2024-11-27
276,Backpack,Stationery,4,710,2840,North,2024-08-05
277,Chair,Furniture,10,464,4640,South,2024-02-25
278,Chair,Furniture,3,1152,3456,East,2024-12-20
279,Backpack,Stationery,6,291,1746,West,2024-03-06
280,Desk,Furniture,5,1384,6920,West,2024-12-14
281,Chair,Furniture,3,1778,5334,East,2024-05-13
282,Tablet,Electronics,8,1902,15216,South,2024-06-23
283,Desk,Furniture,5,589,2945,East,2024-07-18
284,Charger,Accessories,2,1092,2184,North,2024-01-16
285,Pen,Stationery,9,1141,10269,North,2024-03-30
286,Desk,Furniture,5,1836,9180,North,2024-02-15
287,Charger,Accessories,3,715,2145,South,2024-02-06
288,Tablet,Electronics,2,1555,3110,South,2024-10-12
289,Pen,Stationery,8,260,2080,South,2024-07-22
290,Laptop,Electronics,10,720,7200,South,2024-10-04
291,Pen,Stationery,8,1157,9256,West,2024-03-29
292,Pen,Stationery,8,119,952,South,2024-11-11
293,Headphones,Accessories,5,347,1735,North,2024-06-04
294,Chair,Furniture,10,1217,12170,East,2024-02-25
295,Desk,Furniture,10,909,9090,South,2024-05-28
296,Headphones,Accessories,1,1638,1638,East,2024-11-30
297,Bookshelf,Furniture,3,1560,4680,South,2024-04-26
298,Desk,Furniture,5,843,4215,West,2024-01-25
299,Bookshelf,Furniture,7,1628,11396,North,2024-04-28
300,Bookshelf,Furniture,5,659,3295,South,2024-11-13
301,Notebook,Stationery,7,690,4830,North,2024-01-05
302,Chair,Furniture,2,1051,2102,West,2024-10-02
303,Tablet,Electronics,7,1201,8407,North,2024-06-30
304,Pen,Stationery,5,1795,8975,North,2024-06-07
305,Phone,Electronics,10,733,7330,North,2024-09-29
306,Charger,Accessories,4,754,3016,East,2024-10-30
307,Backpack,Stationery,10,698,6980,East,2024-11-27
308,Phone,Electronics,6,1211,7266,South,2024-03-23
309,Tablet,Electronics,7,1526,10682,West,2024-08-08
310,Laptop,Electronics,6,641,3846,South,2024-05-09
311,Charger,Accessories,8,1652,13216,West,2024-07-31
312,Charger,Accessories,8,1652,13216,West,2024-03-03
313,Backpack,Stationery,4,1320,5280,South,2024-11-24
314,Bookshelf,Furniture,10,103,1030,South,2024-10-07
315,Bookshelf,Furniture,3,1694,5082,South,2024-01-21
316,Notebook,Stationery,4,572,2288,South,2024-10-05
317,Pen,Stationery,6,1381,8286,West,2024-11-04
318,Backpack,Stationery,10,440,4400,South,2024-09-23
319,Pen,Stationery,4,625,2500,West,2024-10-23
320,Headphones,Accessories,3,646,1938,West,2024-04-08
321,Notebook,Stationery,8,1276,10208,South,2024-01-07
322,Backpack,Stationery,5,1709,8545,East,2024-03-29
323,Pen,Stationery,7,53,371,East,2024-10-11
324,Pen,Stationery,7,994,6958,South,2024-11-07
325,Chair,Furniture,6,1477,8862,East,2024-02-27
326,Charger,Accessories,10,1870,18700,West,2024-03-26
327,Laptop,Electronics,3,1238,3714,North,2024-09-18
328,Bookshelf,Furniture,10,651,6510,East,2024-07-04
329,Charger,Accessories,10,825,8250,East,2024-03-04
330,Phone,Electronics,4,988,3952,West,2024-08-18
331,Laptop,Electronics,5,153,765,South,2024-01-04
332,Headphones,Accessories,7,1809,12663,East,2024-05-11
333,Pen,Stationery,8,1676,13408,North,2024-09-14
