TransactionID,Product,Category,Quantity,Price,TotalSales,Region,SalesDate
334,Headphones,Accessories,9,1857,16713,North,2024-02-05
335,Pen,Stationery,10,1560,15600,South,2024-11-23
336,Backpack,Stationery,6,1524,9144,North,2024-07-28
337,Chair,Furniture,9,629,5661,North,2024-07-30
338,Backpack,Stationery,5,377,1885,East,2024-06-28
339,Backpack,Stationery,5,869,4345,West,2024-09-16
340,Desk,Furniture,7,921,6447,East,2024-01-16
341,Headphones,Accessories,9,824,7416,West,2024-08-08
342,Notebook,Stationery,1,1351,1351,East,2024-05-24
343,Desk,Furniture,4,1172,4688,North,2024-07-25
344,Pen,Stationery,5,1806,9030,West,2024-09-29
345,Desk,Furniture,1,1784,1784,North,2024-04-20
346,Laptop,Electronics,8,1286,10288,East,2024-09-10
347,Laptop,Electronics,1,1731,1731,West,2024-12-05
348,Desk,Furniture,10,573,5730,North,2024-09-30
349,Backpack,Stationery,4,1795,7180,North,2024-09-05
350,Phone,Electronics,3,1663,4989,West,2024-10-15
351,Backpack,Stationery,3,496,1488,South,2024-04-16
352,Bookshelf,Furniture,3,865,2595,North,2024-08-05
353,Notebook,Stationery,4,1927,7708,West,2024-09-19
354,Chair,Furniture,5,1814,9070,East,2024-11-20
355,Desk,Furniture,8,1145,9160,North,2024-09-13
356,Laptop,Electronics,3,153,459,East,2024-11-25
357,Laptop,Electronics,3,1335,4005,South,2024-11-29
358,Notebook,Stationery,3,1590,4770,South,2024-02-19
359,Headphones,Accessories,3,190,570,South,2024-01-22
360,Notebook,Stationery,10,997,9970,West,2024-08-14
361,Tablet,Electronics,8,714,5712,West,2024-01-26
362,Notebook,Stationery,4,485,1940,East,2024-03-14
363,Chair,Furniture,1,921,921,North,2024-04-22
364,Notebook,Stationery,5,1304,6520,South,2024-10-11
365,Charger,Accessories,1,1624,1624,North,2024-08-13
366,Charger,Accessories,3,892,2676,West,2024-04-26
367,Pen,Stationery,6,1911,11466,East,2024-12-28
368,Backpack,Stationery,9,38,342,West,2024-09-02
369,Notebook,Stationery,3,294,882,South,2024-10-16
370,Bookshelf,Furniture,7,528,3696,South,2024-11-16
371,Laptop,Electronics,9,394,3546,North,2024-09-30
372,Backpack,Stationery,3,958,2874,South,2024-06-02
373,Phone,Electronics,7,1162,8134,East,2024-04-13
374,Phone,Electronics,10,1103,11030,North,2024-11-19
375,Phone,Electronics,7,1014,7098,East,2024-08-15
376,Charger,Accessories,8,1036,8288,North,2024-08-13
377,Tablet,Electronics,4,68,272,West,2024-01-21
378,Tablet,Electronics,8,1275,10200,North,2024-09-10
379,Notebook,Stationery,3,312,936,South,2024-09-18
380,Headphones,Accessories,7,1525,10675,South,2024-12-04
381,Headphones,Accessories,3,1168,3504,South,2024-03-09
382,Backpack,Stationery,8,1739,13912,East,2024-09-23
383,Backpack,Stationery,3,1683,5049,East,2024-10-07
384,Chair,Furniture,9,1261,11349,North,2024-01-03
385,Chair,Furniture,7,599,4193,East,2024-03-26
386,Notebook,Stationery,8,1328,10624,East,2024-10-14
387,Desk,Furniture,7,1013,7091,South,2024-03-06
388,Desk,Furniture,8,288,2304,North,2024-04-25
389,Phone,Electronics,2,354,708,West,2024-05-17
390,Backpack,Stationery,2,408,816,North,2024-11-18
391,Pen,Stationery,9,310,2790,West,2024-08-24
392,Desk,Furniture,1,492,492,South,2024-05-30
393,Bookshelf,Furniture,4,1633,6532,South,2024-07-05
394,Phone,Electronics,2,1009,2018,North,2024-03-05
395,Chair,Furniture,3,1606,4818,West,2024-06-23
396,Headphones,Accessories,7,1641,11487,West,2024-04-03
397,Backpack,Stationery,5,372,1860,North,2024-06-25
398,Backpack,Stationery,5,33,165,South,2024-02-13
399,Pen,Stationery,2,357,714,West,2024-02-12
400,Notebook,Stationery,7,326,2282,West,2024-12-16
401,Desk,Furniture,5,1965,9825,North,2024-08-15
402,Laptop,Electronics,4,380,1520,North,2024-12-31
403,Backpack,Stationery,3,1966,5898,West,2024-04-07
404,Tablet,Electronics,8,1080,8640,West,2024-08-25
405,Headphones,Accessories,10,1988,19880,West,2024-07-30
406,Backpack,Stationery,8,711,5688,South,2024-09-22
407,Phone,Electronics,3,1851,5553,South,2024-01-13
408,Charger,Accessories,9,1819,16371,West,2024-04-01
409,Headphones,Accessories,7,1802,12614,South,2024-11-14
410,Bookshelf,Furniture,9,339,3051,South,2024-06-21
411,Notebook,Stationery,9,388,3492,West,2024-09-15
412,Phone,Electronics,7,1878,13146,East,2024-01-29
413,Phone,Electronics,9,381,3429,North,2024-08-29
414,Chair,Furniture,5,843,4215,North,2024-10-21
415,Tablet,Electronics,2,1024,2048,North,2024-07-23
416,Phone,Electronics,7,423,2961,West,2024-09-22
417,Laptop,Electronics,4,1431,5724,West,2024-10-03
418,Headphones,Accessories,1,1663,1663,East,2024-07-25
419,Pen,Stationery,10,1777,17770,East,2024-12-24
420,Headphones,Accessories,9,1585,14265,West,2024-04-07
421,Backpack,Stationery,8,352,2816,North,2024-07-25
422,Tablet,Electronics,2,130,260,West,2024-08-17
423,Tablet,Electronics,4,887,3548,West,2024-02-05
424,Backpack,Stationery,6,1211,7266,West,2024-01-23
425,Notebook,Stationery,5,633,3165,West,2024-02-24
426,Laptop,Electronics,9,662,5958,South,2024-11-22
427,Charger,Accessories,2,125,250,South,2024-03-08
428,Backpack,Stationery,2,1344,2688,North,2024-09-22
429,Headphones,Accessories,9,1858,16722,North,2024-04-18
430,Charger,Accessories,6,1695,10170,North,2024-03-05
431,Chair,Furniture,5,1936,9680,North,2024-01-05
432,Chair,Furniture,3,1229,3687,South,2024-10-12
433,Laptop,Electronics,4,348,1392,West,2024-01-26
434,Laptop,Electronics,6,1752,10512,East,2024-05-07
435,Laptop,Electronics,7,766,5362,East,2024-07-28
436,Laptop,Electronics,6,313,1878,South,2024-09-06
437,Pen,Stationery,9,1556,14004,East,2024-10-10
438,Desk,Furniture,7,1010,7070,East,2024-12-17
439,Charger,Accessories,4,1758,7032,East,2024-06-19
440,Charger,Accessories,10,79,790,North,2024-05-29
441,Chair,Furniture,7,1334,9338,South,2024-01-16
442,Charger,Accessories,9,1047,9423,West,2024-01-17
443,Headphones,Accessories,5,1856,9280,North,2024-06-13
444,Charger,Accessories,10,550,5500,North,2024-03-15
445,Pen,Stationery,8,163,1304,North,2024-08-09
446,Pen,Stationery,7,470,3290,West,2024-08-04
447,Phone,Electronics,7,892,6244,South,2024-09-24
448,Bookshelf,Furniture,1,650,650,West,2024-10-27
449,Backpack,Stationery,10,374,3740,West,2024-07-19
450,Laptop,Electronics,1,880,880,East,2024-04-18
451,Chair,Furniture,3,1542,4626,North,2024-03-21
452,Phone,Electronics,9,1806,16254,North,2024-07-07
453,Laptop,Electronics,5,186,930,East,2024-04-16
454,Phone,Electronics,7,1716,12012,West,2024-08-26
455,Backpack,Stationery,8,1632,13056,West,2024-10-30
456,Headphones,Accessories,10,1077,10770,West,2024-12-10
457,Notebook,Stationery,9,1405,12645,South,2024-02-07
458,Tablet,Electronics,10,118,1180,East,2024-05-02
459,Phone,Electronics,6,219,1314,South,2024-10-27
460,Pen,Stationery,1,852,852,North,2024-12-11
461,Chair,Furniture,8,1389,11112,East,2024-09-29
462,Desk,Furniture,5,304,1520,West,2024-04-21
463,Charger,Accessories,7,1458,10206,North,2024-10-17
464,Desk,Furniture,10,355,3550,East,2024-03-07
465,Backpack,Stationery,6,118,708,North,2024-01-14
466,Pen,Stationery,6,894,5364,West,2024-04-09
467,Headphones,Accessories,8,149,1192,East,2024-09-30
468,Headphones,Accessories,2,1317,2634,South,2024-11-30
469,Charger,Accessories,1,576,576,West,2024-12-19
470,Notebook,Stationery,9,1086,9774,South,2024-08-29
471,Chair,Furniture,3,1414,4242,West,2024-06-02
472,Tablet,Electronics,8,799,6392,West,2024-07-31
473,Tablet,Electronics,9,1217,10953,West,2024-05-18
474,Charger,Accessories,7,1023,7161,East,2024-01-18
475,Chair,Furniture,5,1897,9485,West,2024-09-17
476,Bookshelf,Furniture,3,1810,5430,South,2024-03-30
477,Bookshelf,Furniture,3,452,1356,East,2024-09-09
478,Desk,Furniture,9,1683,15147,South,2024-01-02
479,Phone,Electronics,7,476,3332,South,2024-05-21
480,Laptop,Electronics,9,623,5607,West,2024-05-03
481,Charger,Accessories,10,1259,12590,North,2024-01-10
482,Notebook,Stationery,7,626,4382,West,2024-11-07
483,Laptop,Electronics,5,784,3920,South,2024-05-02
484,Chair,Furniture,2,911,1822,East,2024-02-21
485,Notebook,Stationery,10,866,8660,South,2024-04-16
486,Phone,Electronics,4,631,2524,South,2024-06-26
487,Charger,Accessories,5,1177,5885,West,2024-03-11
488,Desk,Furniture,10,54,540,West,2024-09-11
489,Chair,Furniture,2,463,926,West,2024-11-16
490,Notebook,Stationery,5,917,4585,South,2024-02-06
491,Notebook,Stationery,10,1473,14730,West,2024-05-22
492,Headphones,Accessories,6,1053,6318,West,2024-11-09
493,Pen,Stationery,2,371,742,South,2024-10-20
494,Pen,Stationery,7,1711,11977,West,2024-02-21
495,Backpack,Stationery,5,1225,6125,South,2024-01-23
496,Chair,Furniture,10,1917,19170,West,2024-04-15
497,Pen,Stationery,3,282,846,West,2024-11-26
498,Desk,Furniture,4,153,612,West,2024-03-27
499,Tablet,Electronics,10,1425,14250,East,2024-02-22
500,Bookshelf,Furniture,4,403,1612,East,2024-11-06
501,Headphones,Accessories,3,996,2988,South,2024-08-24
502,Pen,Stationery,7,803,5621,East,2024-10-06
503,Laptop,Electronics,4,274,1096,East,2024-11-17
504,Bookshelf,Furniture,1,784,784,North,2024-10-30
505,Tablet,Electronics,6,258,1548,South,2024-09-22
506,Charger,Accessories,10,234,2340,East,2024-09-19
507,Desk,Furniture,5,1772,8860,North,2024-08-16
508,Pen,Stationery,5,611,3055,North,2024-02-12
509,Pen,Stationery,8,143,1144,West,2024-02-06
510,Backpack,Stationery,9,266,2394,South,2024-09-19
511,Tablet,Electronics,2,420,840,North,2024-09-25
512,Tablet,Electronics,1,658,658,West,2024-05-11
513,Laptop,Electronics,5,1859,9295,North,2024-01-03
514,Bookshelf,Furniture,7,237,1659,West,2024-12-10
515,Phone,Electronics,4,749,2996,West,2024-12-31
516,Notebook,Stationery,4,787,3148,East,2024-03-02
517,Charger,Accessories,7,1113,7791,East,2024-09-14
518,Pen,Stationery,1,1776,1776,West,2024-10-21
519,Backpack,Stationery,8,371,2968,North,2024-04-13
520,Pen,Stationery,6,1472,8832,East,2024-10-05
521,Tablet,Electronics,2,316,632,East,2024-06-24
522,Bookshelf,Furniture,7,1923,13461,South,2024-11-07
523,Phone,Electronics,1,1195,1195,West,2024-03-06
524,Bookshelf,Furniture,9,414,3726,East,2024-01-22
525,Notebook,Stationery,2,1685,3370,North,2024-02-18
526,Pen,Stationery,3,360,1080,West,2024-06-27
527,Backpack,Stationery,8,1985,15880,North,2024-11-27
528,Laptop,Electronics,5,1825,9125,North,2024-01-27
529,Headphones,Accessories,2,594,1188,North,2024-02-12
530,Tablet,Electronics,8,1176,9408,East,2024-02-20
531,Chair,Furniture,8,1622,12976,South,2024-03-04
532,Tablet,Electronics,4,1235,4940,South,2024-10-29
533,Desk,Furniture,7,1404,9828,North,2024-06-16
534,Laptop,Electronics,10,809,8090,South,2024-04-09
535,Tablet,Electronics,9,1154,10386,South,2024-11-21
536,Headphones,Accessories,10,25,250,West,2024-08-01
537,Charger,Accessories,5,1633,8165,South,2024-03-24
538,Desk,Furniture,9,946,8514,West,2024-05-12
539,Notebook,Stationery,9,1107,9963,South,2024-10-01
540,Desk,Furniture,9,1305,11745,East,2024-08-24
541,Chair,Furniture,4,376,1504,East,2024-09-29
542,Phone,Electronics,8,271,2168,West,2024-08-31
543,Chair,Furniture,6,1299,7794,East,2024-11-15
544,Backpack,Stationery,6,1105,6630,West,2024-11-23
545,Chair,Furniture,4,1117,4468,North,2024-10-05
546,Laptop,Electronics,7,998,6986,West,2024-01-03
547,Desk,Furniture,6,1853,11118,West,2024-08-07
548,Notebook,Stationery,6,666,3996,West,2024-09-14
549,Phone,Electronics,5,926,4630,North,2024-01-03
550,Desk,Furniture,7,1888,13216,West,2024-10-20
551,Charger,Accessories,10,1262,12620,South,2024-09-12
552,Headphones,Accessories,7,1480,10360,East,2024-10-22
553,Headphones,Accessories,2,823,1646,East,2024-09-29
554,Notebook,Stationery,5,1618,8090,North,2024-08-21
555,Bookshelf,Furniture,8,388,3104,South,2024-03-09
556,Desk,Furniture,6,1274,7644,North,2024-07-10
557,Headphones,Accessories,7,500,3500,South,2024-05-01
558,Laptop,Electronics,5,773,3865,East,2024-11-03
559,Laptop,Electronics,7,1373,9611,North,2024-01-04
560,Pen,Stationery,1,922,922,East,2024-07-19
561,Bookshelf,Furniture,7,1373,9611,South,2024-04-19
562,Tablet,Electronics,10,5,50,North,2024-07-21
563,Charger,Accessories,10,1728,17280,East,2024-07-27
564,Notebook,Stationery,5,1329,6645,North,2024-01-02
565,Desk,Furniture,5,1162,5810,East,2024-08-30
566,Tablet,Electronics,7,1985,13895,West,2024-02-24
567,Notebook,Stationery,3,1837,5511,East,2024-11-17
568,Backpack,Stationery,9,495,4455,South,2024-12-19
569,Desk,Furniture,2,523,1046,East,2024-03-10
570,Backpack,Stationery,8,718,5744,East,2024-12-07
571,Chair,Furniture,10,1875,18750,South,2024-04-14
572,Pen,Stationery,8,437,3496,East,2024-11-26
573,Headphones,Accessories,10,1414,14140,East,2024-10-02
574,Chair,Furniture,3,1174,3522,West,2024-11-25
575,Tablet,Electronics,2,935,1870,West,2024-10-14
576,Backpack,Stationery,9,406,3654,West,2024-11-10
577,Headphones,Accessories,5,1574,7870,West,2024-11-21
578,Phone,Electronics,6,253,1518,South,2024-12-08
579,Laptop,Electronics,8,645,5160,East,2024-11-08
580,Laptop,Electronics,4,1520,6080,South,2024-05-02
581,Phone,Electronics,7,1167,8169,West,2024-09-25
582,Chair,Furniture,2,1701,3402,South,2024-05-25
583,Notebook,Stationery,6,948,5688,East,2024-12-09
584,Backpack,Stationery,7,1193,8351,South,2024-06-10
585,Headphones,Accessories,8,1215,9720,West,2024-09-13
586,Notebook,Stationery,10,1782,17820,South,2024-06-24
587,Backpack,Stationery,9,126,1134,West,2024-07-20
588,Desk,Furniture,6,1628,9768,North,2024-10-08
589,Notebook,Stationery,2,1729,3458,North,2024-09-26
590,Laptop,Electronics,5,1408,7040,North,2024-04-19
591,Backpack,Stationery,6,126,756,South,2024-02-08
592,Phone,Electronics,10,610,6100,South,2024-10-23
593,Backpack,Stationery,5,1919,9595,East,2024-01-18
594,Charger,Accessories,3,432,1296,South,2024-07-13
595,Backpack,Stationery,3,1116,3348,East,2024-01-11
596,Phone,Electronics,3,1586,4758,North,2024-09-29
597,Notebook,Stationery,1,1420,1420,North,2024-03-01
598,Desk,Furniture,10,1199,11990,East,2024-06-08
599,Phone,Electronics,3,1183,3549,South,2024-04-07
600,Charger,Accessories,8,335,2680,East,2024-08-09
601,Headphones,Accessories,10,930,9300,East,2024-11-10
602,Tablet,Electronics,4,176,704,East,2024-09-29
603,Pen,Stationery,1,1485,1485,North,2024-10-12
604,Bookshelf,Furniture,9,1517,13653,East,2024-04-06
605,Chair,Furniture,10,66,660,West,2024-06-24
606,Chair,Furniture,8,1809,14472,South,2024-02-05
607,Tablet,Electronics,3,1536,4608,South,2024-12-26
608,Backpack,Stationery,1,1071,1071,East,2024-07-29
609,Chair,Furniture,2,186,372,South,2024-04-03
610,Notebook,Stationery,9,1867,16803,South,2024-04-23
611,Tablet,Electronics,1,1582,1582,South,2024-08-27
612,Phone,Electronics,6,1856,11136,West,2024-05-31
613,Pen,Stationery,1,1725,1725,North,2024-06-25
614,Headphones,Accessories,2,447,894,North,2024-01-08
615,Pen,Stationery,2,1454,2908,South,2024-10-01
616,Bookshelf,Furniture,10,1193,11930,South,2024-05-06
617,Backpack,Stationery,2,1139,2278,East,2024-06-19
618,Laptop,Electronics,9,1388,12492,West,2024-05-09
619,Notebook,Stationery,4,741,2964,North,2024-05-25
620,Laptop,Electronics,1,767,767,East,2024-07-22
621,Phone,Electronics,4,459,1836,East,2024-11-29
622,Pen,Stationery,1,1837,1837,South,2024-06-15
623,Bookshelf,Furniture,9,1414,12726,North,2024-05-29
624,Desk,Furniture,10,635,6350,South,2024-08-12
625,Laptop,Electronics,9,721,6489,West,2024-03-21
626,Tablet,Electronics,1,326,326,West,2024-09-28
627,Pen,Stationery,9,636,5724,South,2024-02-02
628,Phone,Electronics,3,1291,3873,West,2024-12-03
629,Notebook,Stationery,3,99,297,East,2024-01-31
630,Charger,Accessories,6,478,2868,East,2024-05-21
631,Backpack,Stationery,4,255,1020,South,2024-12-04
632,Pen,Stationery,2,1763,3526,South,2024-09-03
633,Laptop,Electronics,6,560,3360,East,2024-12-30
634,Backpack,Stationery,9,711,6399,North,2024-09-22
635,Headphones,Accessories,2,242,484,East,2024-05-19
636,Laptop,Electronics,4,1525,6100,West,2024-08-26
637,Chair,Furniture,3,106,318,North,2024-07-17
638,Notebook,Stationery,2,654,1308,West,2024-01-19
639,Bookshelf,Furniture,8,592,4736,North,2024-09-25
640,Charger,Accessories,4,762,3048,East,2024-08-18
641,Bookshelf,Furniture,2,132,264,South,2024-06-06
642,Laptop,Electronics,2,73,146,West,2024-10-30
643,Charger,Accessories,10,491,4910,South,2024-12-01
644,Bookshelf,Furniture,7,560,3920,North,2024-10-22
645,Backpack,Stationery,1,281,281,West,2024-07-20
646,Desk,Furniture,8,933,7464,West,2024-01-25
647,Bookshelf,Furniture,3,1354,4062,North,2024-12-01
648,Bookshelf,Furniture,10,1711,17110,North,2024-02-17
649,Headphones,Accessories,2,1824,3648,North,2024-06-14
650,Desk,Furniture,6,947,5682,North,2024-06-11
651,Bookshelf,Furniture,1,1397,1397,North,2024-09-27
652,Notebook,Stationery,2,460,920,West,2024-09-24
653,Charger,Accessories,7,1782,12474,West,2024-11-18
654,Tablet,Electronics,7,279,1953,North,2024-03-09
655,Notebook,Stationery,6,1310,7860,East,2024-12-06
656,Headphones,Accessories,5,851,4255,East,2024-12-21
657,Bookshelf,Furniture,7,763,5341,East,2024-03-01
658,Phone,Electronics,8,1935,15480,East,2024-11-13
659,Headphones,Accessories,7,152,1064,East,2024-07-21
660,Headphones,Accessories,3,161,483,South,2024-06-08
661,Desk,Furniture,8,1534,12272,West,2024-02-23
662,Charger,Accessories,5,1879,9395,East,2024-03-27
663,Bookshelf,Furniture,2,1208,2416,West,2024-02-20
664,Phone,Electronics,2,190,380,West,2024-04-10
665,Notebook,Stationery,8,985,7880,South,2024-01-30
